2020-05-17 23:06:59.889 [info]: ;id;AGI;AGIplus;Art;Attachmentanimprops;Awakentip;Buttonpos_1;Buttonpos_2;Farea1;Farea2;HP;Harea1;Harea2;Hfact1;Hfact2;Hotkey;INT;INTplus;LoopingSoundFadeIn;LoopingSoundFadeOut;MissileHoming_1;MissileHoming_2;Missilearc_1;Missilearc_2;Missileart_1;Missilespeed_1;Missilespeed_2;Name;Primary;Propernames;Qarea1;Qarea2;Qfact1;Qfact2;Requirescount;Revive;Revivetip;RngBuff1;RngBuff2;STR;STRplus;ScoreScreenIcon;Specialart;abilList;acquire;armor;atkType1;atkType2;auto;backSw1;backSw2;bldtm;blend;blue;bountydice;bountyplus;bountysides;buffRadius;buffType;buildingShadow;campaign;canBuildOn;canFlee;canSleep;cargoSize;castbsw;castpt;collision;cool1;cool2;customTeamColor;damageLoss1;damageLoss2;death;deathType;def;defType;defUp;dice1;dice2;dmgUp1;dmgUp2;dmgplus1;dmgplus2;dmgpt1;dmgpt2;dropItems;elevPts;elevRad;fatLOS;file;fileVerFlags;fmade;fogRad;formation;fused;goldRep;goldcost;green;heroAbilList;hideHeroBar;hideHeroDeathMsg;hideHeroMinimap;hideOnMinimap;hostilePal;impactSwimZ;impactZ;inEditor;isBuildOn;isbldg;launchSwimZ;launchX;launchY;launchZ;level;lumberRep;lumberbountydice;lumberbountyplus;lumberbountysides;lumbercost;mana0;manaN;maxPitch;maxRoll;maxSpd;minRange;minSpd;modelScale;moveFloor;moveHeight;movetp;nameCount;nbmmIcon;nbrandom;nsight;occH;orientInterp;pathTex;points;preventPlace;prio;propWin;race;rangeN1;rangeN2;red;regenHP;regenMana;regenType;reptm;repulse;repulseGroup;repulseParam;repulsePrio;requirePlace;requireWaterRadius;run;scale;scaleBull;selCircOnWater;selZ;shadowH;shadowOnWater;shadowW;shadowX;shadowY;showUI1;showUI2;sides1;sides2;sight;spd;special;spillDist1;spillDist2;spillRadius1;spillRadius2;splashTargs1;splashTargs2;stockMax;stockRegen;stockStart;targCount1;targCount2;targType;targs1;targs2;teamColor;tilesetSpecific;tilesets;turnRate;type;uberSplat;unitShadow;unitSound;upgrades;useClickHelper;walk;weapTp1;weapTp2;weapType1;weapType2;weapsOn;DependencyOr;Requires1;Requires2;Tip;Ubertip;Attachmentlinkprops;Boneprops;EditorSuffix;animProps;MovementSoundLabel;Requires;BuildingSoundLabel;Researches;Trains;Targetart;Missileart_2;Casterupgradeart;Casterupgradename;Casterupgradetip;Makeitems;Description;Upgrade;Builds;Sellunits;Sellitems;RandomSoundLabel;_tp
2020-05-17 23:07:00.480 [info]: ;o018;0;0;ReplaceableTextures\CommandButtons\BTNVillagerMan.blp;Alternate;null;3;0;0;0;500;0;0;0;0;L;0;0;512;512;0;0;0.15;0;Abilities\Spells\Other\FrostBolt\FrostBoltMissile.mdl;1800;0;朗费罗的行为;null;null;0;0;0;0;0;0;null;250;0;0;0;null;Objects\Spawnmodels\Human\HCancelDeath\HCancelDeath.mdl;Abds,Arbr,Aspi;900;Wood;hero;normal;null;0.3;0;1;0.15;255;0;0;0;15;buffer;ShadowGuardTower;0;0;1;0;0;0.51;0;72;0.05;0;0;0;0;2.34;2;3;large;1;1;0;0;0;119;0;0.3;0;1;4;50;0;units\critters\VillagerMan\VillagerMan.mdl;0;0;0;0;0;110;240;255;null;0;0;0;0;0;0;120;1;0;1;0;0;0;135;1;80;0;0;0;0;0;0;0;0;0;0;0;1;0;0;null;0;0;0;800;0;0;PathTextures\4x4SimpleSolid.tga;215;unwalkable;2;60;orc;750;0;255;0;0;none;55;0;0;0;0;null;0;200;2.5;1;0;0;0;1;0;0;0;1;1;21;0;1600;0;0;0;0;0;0;null;null;0;0;0;1;1;structure;air,enemies,ground;null;-1;0;*;0;Mechanical;OSMA;null;VillagerMan;Rosp,Rorb,Rgfo;0;200;missile;null;null;null;1;null;null;null;训练 朗费罗的行为;长费洛·迪斯：你有多少只猫？ 猫夫人：七。 长费洛·迪斯：圣狗屎。让我们开始开裂。;null;null;null;null;null;null;OrcBuildingConstructionLoop;null;o00I;null;null;null;null;null;null;null;null;null;null;null;null;unit
2020-05-17 23:07:00.491 [info]: ;u000;0;0;ReplaceableTextures\CommandButtons\BTNSpellBreaker.blp;null;null;0;0;0;0;220;0;0;0;0;S;0;0;0;0;0;0;0;0;null;1500;1500;潜水史蒂夫;null;null;0;0;0;0;0;0;null;250;0;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Avul;500;Flesh;unknown;normal;null;0.5;0;1;0.15;255;5;15;3;0;null;null;0;0;1;0;1;0.51;0.3;16;2.5;0;0;0;0;3;3;0;medium;2;1;0;0;0;8;0;0.4;0;1;0;20;0;units\human\BloodElfSpellThief\BloodElfSpellThief.mdl;0;0;0;4;1;75;0;255;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;fly;0;0;0;600;0;0;null;100;null;1;60;undead;90;0;255;2;0;blight;15;0;0;0;0;null;0;150;1;1;0;0;120;1;120;50;50;1;1;2;0;800;522;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;null;-1;0;*;0.6;peon;null;Shadow;Acolyte;null;0;150;normal;null;WoodLightBash;null;1;null;null;null;训练 潜水史蒂夫;大爸帮你构建单位;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;o005,o00R,o00S,o013,o004;null;null;null;unit
2020-05-17 23:07:00.500 [info]: ;u001;0;0;ReplaceableTextures\CommandButtons\BTNHeroPaladin.blp;null;null;0;0;0;0;220;0;0;0;0;B;0;0;0;0;0;0;0;0;null;1500;1500;布莱恩·麦迪逊;null;null;0;0;0;0;0;0;null;250;0;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Avul;500;Flesh;unknown;normal;null;0.5;0;1;0.15;255;5;15;3;0;null;null;0;0;1;0;1;0.51;0.3;16;2.5;0;0;0;0;3;3;0;medium;2;1;0;0;0;8;0;0.4;0;1;0;20;0;units\human\HeroPaladin\HeroPaladin.mdl;0;0;0;4;1;75;0;255;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;fly;0;0;0;600;0;0;null;100;null;1;60;undead;90;0;255;2;0;blight;15;0;0;0;0;null;0;150;1;1;0;0;120;1;120;50;50;1;1;2;0;800;522;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;null;-1;0;*;0.6;peon;null;Shadow;Acolyte;Rguv;0;150;normal;null;WoodLightBash;null;1;null;null;null;训练 布莱恩·麦迪逊;从比利麦迪逊建立单位。 这些塔楼有零星的攻击。;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;o000,o00O,o002,o001,o00P,o00Q;null;null;null;unit
2020-05-17 23:07:00.510 [info]: ;u002;0;0;ReplaceableTextures\CommandButtons\BTNVillagerWoman.blp;null;null;0;0;0;0;220;0;0;0;0;V;0;0;0;0;0;0;0;0;null;1500;1500;维吉尼亚州;null;null;0;0;0;0;0;0;null;250;0;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Avul;500;Flesh;unknown;normal;null;0.5;0;1;0.15;255;5;15;3;0;null;null;0;0;1;0;1;0.51;0.3;16;2.5;0;0;0;0;3;3;0;medium;2;1;0;0;0;8;0;0.4;0;1;0;20;0;units\critters\VillagerWoman\VillagerWoman.mdl;0;0;0;4;1;75;0;255;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;fly;0;0;0;600;0;0;null;100;null;1;60;undead;90;0;255;2;0;blight;15;0;0;0;0;null;0;150;1;1;0;0;120;1;120;50;50;1;1;2;0;800;522;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;null;-1;0;*;0.6;peon;null;Shadow;Acolyte;Rguv;0;150;normal;null;WoodLightBash;null;1;null;null;null;训练 维吉尼亚州;从快乐吉尔摩建立单位。 这些塔在射程上表现优异。（不平衡）;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;o00M,o00N,o00L,o00J,o003,o00K;null;null;null;unit
2020-05-17 23:07:00.520 [info]: ;u003;0;0;ReplaceableTextures\CommandButtons\BTNHeroAlchemist.blp;null;null;0;0;0;0;220;0;0;0;0;L;0;0;0;0;0;0;0;0;null;1500;1500;卢;null;null;0;0;0;0;0;0;null;250;0;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Avul;500;Flesh;unknown;normal;null;0.5;0;1;0.15;255;5;15;3;0;null;null;0;0;1;0;1;0.51;0.3;16;2.5;0;0;0;0;3;3;0;medium;2;1;0;0;0;8;0;0.4;0;1;0;20;0;Units\Creeps\HeroGoblinAlchemist\HeroGoblinAlchemist.mdl;0;0;0;4;1;75;0;255;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;fly;0;0;0;600;0;0;null;100;null;1;60;undead;90;0;255;2;0;blight;15;0;0;0;0;null;0;150;1;1;0;0;120;1;120;50;50;1;1;2;0;800;522;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;null;-1;0;*;0.6;peon;null;Shadow;Acolyte;Rguv;0;150;normal;null;WoodLightBash;null;1;null;null;null;训练 卢;从愤怒管理中构建单位。 这些塔损坏严重，但范围不足。大多数塔楼也会生气。;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;o00Y,o00Z,o010,o011,o012;null;null;null;unit
2020-05-17 23:07:00.529 [info]: ;u004;0;0;ReplaceableTextures\CommandButtons\BTNDruidOfTheClaw.blp;null;null;0;0;0;0;220;0;0;0;0;M;0;0;0;0;0;0;0;0;null;1500;1500;马林;null;null;0;0;0;0;0;0;null;250;0;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Avul;500;Flesh;unknown;normal;null;0.5;0;1;0.15;255;5;15;3;0;null;null;0;0;1;0;1;0.51;0.3;16;2.5;0;0;0;0;3;3;0;medium;2;1;0;0;0;8;0;0.4;0;1;0;20;0;units\nightelf\DruidoftheClaw\DruidoftheClaw.mdl;0;0;0;4;1;75;0;255;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;fly;0;0;0;600;0;0;null;100;null;1;60;undead;90;0;255;2;0;blight;15;0;0;0;0;null;0;150;1;1;0;0;120;1;120;50;50;1;1;2;0;800;522;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;null;-1;0;*;0.6;peon;null;Shadow;Acolyte;Rguv;0;150;normal;null;WoodLightBash;null;1;null;null;null;训练 马林;从第 50 个第一个日期生成单位。 这些塔在减速单元方面表现优异。（不完全平衡）;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;o00T,o00U,o00W,o00V,o00X;null;null;null;unit
2020-05-17 23:07:00.540 [info]: ;u005;0;0;ReplaceableTextures\CommandButtons\BTNAcolyte.blp;null;null;0;0;0;0;220;0;0;0;0;D;0;0;0;0;0;0;0;0;null;1500;1500;先生的行为;null;null;0;0;0;0;0;0;null;250;0;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Avul;500;Flesh;unknown;normal;null;0.5;0;1;0.15;255;5;15;3;0;null;null;0;0;1;0;1;0.51;0.3;16;2.5;0;0;0;0;3;3;0;medium;2;1;0;0;0;8;0;0.4;0;1;0;20;0;units\undead\Acolyte\Acolyte;0;0;0;4;1;75;0;255;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;fly;0;0;0;600;0;0;null;100;null;1;60;undead;90;0;255;2;0;blight;15;0;0;0;0;null;0;150;1;1;0;0;120;1;120;50;50;1;1;2;0;800;522;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;null;-1;0;*;0.6;peon;null;Shadow;Acolyte;Rguv;0;150;normal;null;WoodLightBash;null;1;null;null;null;训练 先生的行为;不死族的基本工人单位。能召唤建筑物，采集黄金和进行修复工作。在牺牲深渊里牺牲以后侍僧还可以变为阴影。|n|n|cffffcc00能攻击地面单位。|r;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;o014,o015,o016,o017,o018;null;null;null;unit
2020-05-17 23:07:00.548 [info]: ;u006;0;0;ReplaceableTextures\CommandButtons\BTNGhoul.blp;null;null;0;0;0;0;475;0;0;0;0;G;0;0;0;0;0;0;0;0;null;1500;1500;威尔史密斯;null;null;0;0;0;0;0;0;null;250;120;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Acan,Ahrl,Aiun;500;Flesh;normal;normal;null;0.44;0.433;18;0.15;40;6;20;3;0;null;null;0;0;1;0;1;0.51;0;10;1.3;1.35;0;0;0;1.67;3;5;large;2;1;2;0;0;999;0;0.39;0.433;1;0;20;0;units\critters\VillagerMan1\VillagerMan1.mdl;0;0;0;0;2;120;120;40;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;2;0;0;0;0;0;0;0;10;10;0;0;0;1;0;0;foot;0;0;0;800;0;0;null;100;null;5;60;undead;90;66;40;2;0;blight;18;0;0;0;0;null;0;220;1.1;1;0;0;120;1;120;60;60;1;1;1;1;1400;270;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;tree;-1;0;*;0.5;null;null;Shadow;Ghoul;Ruar,Rume,Rugf,Ruac,Rupm,Rguv;0;220;normal;normal;WoodMediumBash;AxeMediumChop;3;null;null;null;训练 威尔史密斯;基本的地面单位，也能采集木材。能学习到吞食尸体和食尸鬼狂热技能。|n|n|cffffcc00能攻击地面单位和树木。|r;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;unit
2020-05-17 23:07:00.558 [info]: ;u007;0;0;ReplaceableTextures\CommandButtons\BTNGhoul.blp;null;null;0;0;0;0;600;0;0;0;0;G;0;0;0;0;0;0;0;0;null;1500;1500;桑德拉·布洛克;null;null;0;0;0;0;0;0;null;250;120;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Acan,Ahrl,Aiun;500;Flesh;normal;normal;null;0.44;0.433;18;0.15;255;6;20;3;0;null;null;0;0;1;0;1;0.51;0;10;1.3;1.35;0;0;0;1.67;3;7;fort;2;1;2;0;0;999;0;0.39;0.433;1;0;20;0;units\critters\VillagerWoman\VillagerWoman.mdl;0;0;0;0;2;120;120;255;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;2;0;0;0;0;0;0;0;10;10;0;0;0;1;0;0;foot;0;0;0;800;0;0;null;100;null;5;60;undead;90;66;255;2;0;blight;18;0;0;0;0;null;0;220;1.1;1;0;0;120;1;120;60;60;1;1;1;1;1400;270;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;tree;-1;0;*;0.5;null;null;Shadow;Ghoul;Ruar,Rume,Rugf,Ruac,Rupm,Rguv;0;220;normal;normal;WoodMediumBash;AxeMediumChop;3;null;null;null;训练 桑德拉·布洛克;基本的地面单位，也能采集木材。能学习到吞食尸体和食尸鬼狂热技能。|n|n|cffffcc00能攻击地面单位和树木。|r;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;unit
2020-05-17 23:07:00.567 [info]: ;u008;0;0;ReplaceableTextures\CommandButtons\BTNGhoul.blp;null;null;0;0;0;0;800;0;0;0;0;G;0;0;0;0;0;0;0;0;null;1500;1500;乔恩·斯图尔特;null;null;0;0;0;0;0;0;null;250;120;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Acan,Ahrl,Aiun;500;Flesh;normal;normal;null;0.44;0.433;18;0.15;255;6;20;3;0;null;null;0;0;1;0;1;0.51;0;10;1.3;1.35;0;0;0;1.67;3;6;normal;13;1;2;0;0;999;0;0.39;0.433;1;0;20;0;units\other\BloodElfLieutenant\BloodElfLieutenant.mdl;0;0;0;0;2;120;120;255;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;2;0;0;0;0;0;0;0;10;10;0;0;0;1;0;0;foot;0;0;0;800;0;0;null;100;null;5;60;undead;90;66;255;2;0;blight;18;0;0;0;0;null;0;220;1.1;1;0;0;120;1;120;60;60;1;1;1;1;1400;270;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;tree;-1;0;*;0.5;null;null;Shadow;Ghoul;Ruar,Rume,Rugf,Ruac,Rupm,Rguv;0;220;normal;normal;WoodMediumBash;AxeMediumChop;3;null;null;null;训练 乔恩·斯图尔特;基本的地面单位，也能采集木材。能学习到吞食尸体和食尸鬼狂热技能。|n|n|cffffcc00能攻击地面单位和树木。|r;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;unit
2020-05-17 23:07:00.577 [info]: ;u009;0;0;ReplaceableTextures\CommandButtons\BTNGhoul.blp;null;null;0;0;0;0;1100;0;0;0;0;G;0;0;0;0;0;0;0;0;null;1500;1500;大卫铲;null;null;0;0;0;0;0;0;null;250;120;0;0;null;Objects\Spawnmodels\Undead\UndeadLargeDeathExplode\UndeadLargeDeathExplode.mdl;Acan,Ahrl,Aiun;500;Flesh;normal;normal;null;0.44;0.433;18;0.15;255;6;20;3;0;null;null;0;0;1;0;1;0.51;0;10;1.3;1.35;0;0;0;1.67;3;5;small;14;1;2;0;0;999;0;0.39;0.433;1;0;20;0;units\human\Priest\Priest_V1.mdl;0;0;0;0;2;120;120;255;null;0;0;0;0;0;0;60;1;0;0;0;0;0;60;2;0;0;0;0;0;0;0;10;10;0;0;0;1;0;0;foot;0;0;0;800;0;0;null;100;null;5;60;undead;90;66;255;2;0;blight;18;0;0;0;0;null;0;220;1.1;1;0;0;120;1;120;60;60;1;1;1;1;1400;270;0;0;0;0;0;null;null;3;30;0;1;1;ground;ground,structure,debris,item,ward;tree;-1;0;*;0.5;null;null;Shadow;Ghoul;Ruar,Rume,Rugf,Ruac,Rupm,Rguv;0;220;normal;normal;WoodMediumBash;AxeMediumChop;3;null;null;null;训练 大卫铲;基本的地面单位，也能采集木材。能学习到吞食尸体和食尸鬼狂热技能。|n|n|cffffcc00能攻击地面单位和树木。|r;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;unit
2020-05-17 23:07:00.584 [info]: ;id;Animnames;Area1;Art;BuffID1;Buttonpos_1;Buttonpos_2;Cast1;Casterattachcount;Cool1;Cost1;DataA1;DataB1;DataC1;DataD1;Dur1;EditorSuffix;EfctID1;HeroDur1;Hotkey;MissileHoming;Missilearc;Missileart;Missilespeed;Name;Order;Orderoff;Orderon;Researchbuttonpos_1;Researchbuttonpos_2;Rng1;SpecialArt;Targetattachcount;Tip1;Ubertip1;UnButtonpos_1;UnButtonpos_2;Unorder;Untip1;Unubertip1;checkDep;code;hero;item;levelSkip;levels;priority;race;reqLevel;targs1;Requires;Unart;Unhotkey;TargetArt;Targetattach;EffectArt;ResearchArt;Researchhotkey;Researchtip;Researchubertip;UnitID1;Requiresamount;DataE1;DataF1;Specialattach;LightningEffect;DataG1;DataH1;DataI1;Effectsoundlooped;Effectsound;CasterArt;Area2;Area3;BuffID2;BuffID3;Cast2;Cast3;Cool2;Cool3;Cost2;Cost3;DataB2;DataB3;Dur2;Dur3;EfctID2;EfctID3;HeroDur2;HeroDur3;Rng2;Rng3;Tip2;Tip3;Ubertip2;Ubertip3;UnitID2;UnitID3;Untip2;Untip3;Unubertip2;Unubertip3;targs2;targs3;Casterattach;DataA2;DataA3;DataC2;DataC3;DataD2;DataD3;Areaeffectart;DataE2;DataE3;DataF2;DataF3;DataG2;DataG3;DataH2;DataH3;DataI2;DataI3;Area4;BuffID4;Cast4;Cool4;Cost4;DataA4;DataB4;DataC4;DataD4;DataE4;DataF4;DataG4;Dur4;EfctID4;HeroDur4;Rng4;Tip4;Ubertip4;Untip4;Unubertip4;targs4;UnitID4;Targetattach1;Targetattach2;Targetattach3;Targetattach4;Targetattach5;_tp;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.595 [info]: ;A000;attack,slam;100;ReplaceableTextures\CommandButtons\BTNSeigeEngine.blp;BUcs;0;2;0;0;0.5;0;25;125;1200;300;0;(中立但是带有敌意);null;0;C;0;0;units\human\WarWagon\WarWagon_V1.mdl;1100;坦克冲撞。;curseon;curseoff;curseon;0;0;1200;Objects\Spawnmodels\Human\HumanLargeDeathExplode\HumanLargeDeathExplode.mdl;0;|cffffcc00C|rar Attack;驾驶坦克。横冲直撞。;0;0;curseoff;null;null;0;AUcs;0;0;0;1;0;creeps;0;air,enemies,ground;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;0;0;0;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.605 [info]: ;A001;null;1000;ReplaceableTextures\CommandButtons\BTNSteelRanged.blp;null;0;2;0;0;0.1;0;450;99999;10;null;1;null;null;1;null;1;0.35;abilities\weapons\catapult\catapultmissile.mdl;2000;多重攻击。爽到爆。;null;null;null;0;0;0;null;0;多重攻击;向附近的敌方空军单位发射快速岩石。 每次攻击造成伤害。;0;0;null;null;null;1;Aroc;0;0;0;1;0;human;0;air,enemy;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;0;0;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.613 [info]: ;A002;null;0;ReplaceableTextures\CommandButtons\BTNCurseOn.blp;null;0;2;0;0;0.5;0;0.33;null;null;null;120;null;null;60;C;0;0;null;0;坦克冲撞。;carrionswarm;carrionswarm;carrionswarm;0;0;1200;null;0;诅咒(|cffffcc00C|r);诅咒敌人的某个单位使其有概率不能击中自己的目标。;0;2;null;|cffc3dbff点击右键以启动自动施放功能。;|cffc3dbff点击右键以取消自动施放功能。;0;Acrs;0;0;0;1;1;undead;0;air,enemies,ground;null;ReplaceableTextures\CommandButtons\BTNCurseOff.blp;C;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;null;null;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;null;null;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.622 [info]: ;A003;null;900;ReplaceableTextures\PassiveButtons\PASBTNGnollCommandAura.blp;Bakb;1;2;0;0;0;0;0.3;1;1;0;0;null;null;0;null;0;0;null;0;所有焦点都在屁股上。;null;null;null;0;0;0;null;0;攻击UPUP;增强附近友军的信心。使其伤害提高30％。;0;0;null;null;null;0;Aakb;0;0;0;1;0;orc;0;friend,ground,self,structure,vulnerable;null;null;null;Abilities\Spells\Orc\WarDrums\DrumsCasterHeal.mdl;origin;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;0;0;0;0;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.631 [info]: ;A004;null;0;ReplaceableTextures\CommandButtons\BTNSeigeEngine.blp;null;1;2;0;0;0;0;null;null;null;null;0; (娜萨);null;0;null;0;0;null;0;坦克冲撞。;null;null;null;0;0;0;null;0;坦克碾压;驾驶坦克。横冲直撞。;0;0;null;null;null;1;Amgl;0;0;0;1;0;nightelf;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;null;null;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;null;null;null;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020-05-17 23:07:00.642 [info]: ;A005;null;0;ReplaceableTextures\CommandButtons\BTNDustOfAppearance.blp;null;0;2;0;0;100;0;n000;1;1;null;1; (阿克蒙德);null;0;F;0;0;null;0;燃烧的便便袋子;null;null;null;0;0;800;null;0;|cffffcc00F|便便袋子;放下了一个火红的便便袋。让敌人踩踏。;0;0;null;null;null;1;ANdp;0;0;0;1;0;creeps;1;null;null;null;null;null;null;Abilities\Spells\Human\DispelMagic\DispelMagicTarget.mdl;ReplaceableTextures\CommandButtons\BTNDustOfAppearance.blp;F;学习黑暗之门(|cffffcc00D|r);开启一扇黑暗之门，从中会走出各种各样的恶魔来为阿克蒙德效力。;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;0;0;0;0;0;0;0;0;0;0;null;null;0;0;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;null;null;null;null;null;null;null;null;null;null;null;null;null;0;null;0;0;0;null;0;0;null;null;null;null;0;null;0;0;null;null;null;null;null;null;null;null;null;null;null;ability;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
